YEAR,MONTH,DAY,PROVINCE,FIRE_ID,LATITUDE,LONGITUDE,START_DATE,DETECT_DAT,CAUSE,SIZE,FIRE_REGIO,FIRE_ZONE,ECOZONE,ECOREGION,ECODISTRIC
1960,5,30,PQ,280021,50.48020000,-70.6019000,5/30/60,5/31/60,LTG,526.10,28,INT,6,101,435
1960,5,30,PQ,280023,50.45610000,-71.2051000,5/30/60,5/30/60,LTG,202.35,28,INT,6,101,437
1961,7,20,PQ,110006,51.30670000,-68.7694000,7/20/61,7/20/61,LTG,1957.91,11,INT,6,101,432
1961,7,22,PQ,110007,51.42310000,-68.7446000,7/22/61,7/22/61,LTG,2237.56,11,INT,6,101,432
1961,7,18,PQ,60051,50.61750000,-71.1014000,7/18/61,7/20/61,LTG,4910.56,6,INT,6,101,437
1962,7,18,PQ,60034,51.22590000,-70.6415000,7/18/62,7/19/62,LTG,777.01,6,INT,6,101,435
1963,6,22,PQ,260072,48.64290000,-69.7730000,6/22/63,6/24/63,LTG,7770.00,26,INT,6,101,440
1963,6,18,PQ,60042,50.71050000,-70.6524000,6/18/63,6/18/63,LTG,259.00,6,INT,6,101,433
1964,7,7,PQ,60017,50.87500000,-71.4580000,7/7/64,8/7/64,LTG,984.22,6,EXT,6,101,433
1964,7,7,PQ,60018,50.87500000,-71.5420000,7/7/64,8/7/64,LTG,3600.16,6,EXT,6,101,433
1966,6,19,PQ,260044,51.43360000,-66.7932000,6/19/66,6/19/66,LTG,1641.80,26,EXT,6,101,434
1966,6,18,PQ,260050,51.91270000,-67.1191000,6/18/66,6/21/66,LTG,708.20,26,EXT,6,101,432
1966,8,10,PQ,60010,51.10100000,-69.3911000,8/10/66,8/11/66,LTG,259.00,6,INT,6,101,435
1967,7,6,PQ,260095,51.53540000,-70.1530000,7/6/67,7/6/67,LTG,1212.30,26,EXT,6,101,432
1967,6,30,PQ,260097,51.31830000,-69.5008000,6/30/67,6/30/67,LTG,1899.20,26,EXT,6,101,432
1967,6,30,PQ,260099,51.37620000,-69.6243000,6/30/67,6/30/67,LTG,8324.60,26,EXT,6,101,432
1967,6,30,PQ,260100,51.67620000,-69.7541000,6/30/67,6/30/67,LTG,323.40,26,EXT,6,101,432
1967,6,30,PQ,260101,51.52270000,-70.2370000,6/30/67,6/30/67,LTG,768.10,26,EXT,6,101,432
1967,6,30,PQ,260103,51.52710000,-70.4576000,6/30/67,6/30/67,LTG,4485.60,26,EXT,6,101,435
1967,6,29,PQ,260104,51.98860000,-68.9333000,6/29/67,6/29/67,LTG,4150.10,26,EXT,6,101,432
1967,6,30,PQ,260112,51.83250000,-67.3001000,6/30/67,6/30/67,LTG,1545.90,26,EXT,6,101,432
1967,6,30,PQ,260113,51.97800000,-67.1610000,6/30/67,6/30/67,LTG,1615.50,26,EXT,6,101,432
1967,6,28,PQ,280011,49.53270000,-71.0476000,6/28/67,6/28/67,LTG,334.70,28,INT,6,101,437
1967,6,30,PQ,60026,50.81610000,-71.2710000,6/30/67,6/30/67,LTG,443.50,6,EXT,6,101,433
1968,6,18,PQ,260147,51.91600000,-69.2364000,6/18/68,6/18/68,LTG,526.10,26,EXT,6,101,432
1968,6,18,PQ,300006,50.70800000,-71.6250000,6/18/68,6/18/68,LTG,1133.10,30,EXT,6,101,433
1968,6,18,PQ,60031,51.74710000,-70.3763000,6/18/68,6/18/68,LTG,1537.84,6,EXT,6,101,435
1968,6,18,PQ,60032,51.72930000,-70.4324000,6/18/68,6/18/68,LTG,809.39,6,EXT,6,101,432
1970,6,17,PQ,260097,51.86140000,-66.8970000,6/17/70,6/18/70,LTG,496.16,26,EXT,6,101,432
1970,6,29,PQ,60005,51.74130000,-70.4085000,6/29/70,6/29/70,LTG,1821.13,6,EXT,6,101,432
1971,6,19,PQ,60013,51.37500000,-66.8750000,6/19/71,6/19/71,LTG,2973.40,6,EXT,6,101,434
1972,7,9,PQ,4109,50.62500000,-66.2080000,7/9/72,0/0/00,LTG,263.05,4,EXT,6,101,434
1972,7,28,PQ,4160,51.87500000,-67.5420000,7/28/72,0/0/00,LTG,404.69,4,EXT,6,101,432
1974,7,26,PQ,4097,51.37500000,-70.2080000,7/26/74,0/0/00,LTG,8288.14,4,EXT,6,101,432
1974,6,26,PQ,5037,50.70800000,-71.2080000,6/26/74,0/0/00,LTG,777.01,5,EXT,6,101,433
1974,7,26,PQ,5075,50.54200000,-71.6250000,7/26/74,0/0/00,LTG,809.39,5,EXT,6,101,433
1974,7,26,PQ,5078,51.12500000,-70.7080000,7/26/74,0/0/00,LTG,526.10,5,EXT,6,101,433
1975,6,23,PQ,4047,48.87500000,-69.7920000,6/23/75,0/0/00,LTG,420.88,4,INT,6,101,440
1976,6,6,PQ,4019,48.79200000,-69.7920000,6/6/76,0/0/00,LTG,1052.21,4,INT,6,101,440
1976,6,7,PQ,4027,49.79200000,-69.7920000,6/7/76,0/0/00,LTG,1295.02,4,INT,6,101,438
1976,6,8,PQ,4028,50.37500000,-68.8750000,6/8/76,0/0/00,LTG,1011.74,4,EXT,6,101,436
1976,6,8,PQ,4036,50.79200000,-69.4580000,6/8/76,0/0/00,LTG,2590.04,4,EXT,6,101,436
1976,6,29,PQ,4054,51.70800000,-69.3750000,6/29/76,0/0/00,LTG,51225.01,4,EXT,6,101,432
1976,6,29,PQ,4055,51.45800000,-69.7920000,6/29/76,0/0/00,LTG,51225.01,4,EXT,6,101,432
1976,7,6,PQ,4060,50.37500000,-67.4580000,7/6/76,0/0/00,LTG,4310.00,4,EXT,6,101,434
1976,7,6,PQ,4061,51.20800000,-66.4580000,7/6/76,0/0/00,LTG,34965.60,4,EXT,6,101,434
1976,7,7,PQ,4066,50.95800000,-68.8750000,7/7/76,0/0/00,LTG,2047.75,4,EXT,6,101,436
1976,7,6,PQ,4069,51.45800000,-65.7920000,7/6/76,0/0/00,LTG,29259.41,4,EXT,6,101,434
1976,7,6,PQ,4084,51.04200000,-67.2080000,7/6/76,0/0/00,LTG,2178.07,4,EXT,6,101,434
1976,6,30,PQ,4096,51.45800000,-70.0420000,6/30/76,0/0/00,LTG,51225.01,4,EXT,6,101,432
1976,7,5,PQ,4098,51.87500000,-67.2080000,7/5/76,0/0/00,LTG,58599.76,4,EXT,6,101,432
1976,7,6,PQ,4114,51.20800000,-67.2080000,7/6/76,0/0/00,LTG,566.57,4,EXT,6,101,434
1976,7,6,PQ,4116,51.20800000,-67.1250000,7/6/76,0/0/00,LTG,566.57,4,EXT,6,101,434
1976,7,6,PQ,4117,51.12500000,-67.2080000,7/6/76,0/0/00,LTG,566.57,4,EXT,6,101,434
1976,7,11,PQ,4126,51.87500000,-66.1250000,7/11/76,0/0/00,LTG,1011.74,4,EXT,5,78,316
1976,7,11,PQ,4127,51.87500000,-67.1250000,7/11/76,0/0/00,LTG,14763.25,4,EXT,6,101,432
1976,7,10,PQ,4129,50.62500000,-68.3750000,7/10/76,0/0/00,LTG,906.52,4,EXT,6,101,436
1976,7,9,PQ,4132,50.37500000,-69.7920000,7/9/76,0/0/00,LTG,518.01,4,EXT,6,101,435
1976,6,8,PQ,5063,49.95800000,-70.1250000,6/8/76,0/0/00,LTG,974.50,5,INT,6,101,437
1976,7,7,PQ,5098,50.45800000,-70.2920000,7/7/76,0/0/00,LTG,4206.80,5,EXT,6,101,435
1976,7,7,PQ,5100,50.95800000,-71.4580000,7/7/76,0/0/00,LTG,388.51,5,EXT,6,101,433
1979,6,22,PQ,4028,51.45800000,-67.2920000,6/22/79,0/0/00,LTG,1900.00,4,EXT,6,101,434
1979,7,7,PQ,4049,49.04200000,-69.8750000,7/7/79,0/0/00,LTG,350.00,4,INT,6,101,440
1982,7,31,PQ,4043,51.95700000,-68.3270000,7/31/82,0/0/00,LTG,216.00,4,EXT,6,101,432
1982,6,10,PQ,5132,49.86800000,-70.1170000,6/10/82,0/0/00,LTG,528.00,5,EXT,6,101,437
1983,6,23,PQ,4045,51.82300000,-67.4470000,6/23/83,0/0/00,LTG,1900.00,4,EXT,6,101,432
1983,6,16,PQ,5063,50.56800000,-71.5760000,6/16/83,0/0/00,LTG,87475.00,5,INT,6,101,433
1983,6,18,PQ,5070,50.68000000,-71.4370000,6/18/83,0/0/00,LTG,17975.00,5,INT,6,101,433
1984,7,2,PQ,5048,50.71100000,-71.6020000,7/2/84,0/0/00,LTG,1250.00,5,INT,6,101,433
1985,6,30,PQ,4032,51.83100000,-70.1420000,6/30/85,0/0/00,LTG,2200.00,4,EXT,6,101,432
1987,6,22,PQ,4049,51.87600000,-67.6100000,6/22/87,0/0/00,LTG,4790.00,4,EXT,6,101,432
1987,6,22,PQ,4050,51.97900000,-67.4670000,6/22/87,0/0/00,LTG,6000.00,4,EXT,6,101,432
1987,7,13,PQ,4064,49.29800000,-70.0550000,7/13/87,0/0/00,LTG,775.00,4,INT,6,101,440
1989,6,21,PQ,4035,51.55700000,-65.4920000,6/21/89,0/0/00,LTG,15975.00,4,EXT,6,101,434
1989,7,4,PQ,4042,50.23400000,-69.7440000,7/4/89,0/0/00,LTG,3800.00,4,INT,6,101,436
1990,7,26,PQ,4067,51.47400000,-65.8170000,7/26/90,0/0/00,LTG,950.00,4,EXT,6,101,434
1990,8,4,PQ,5110,51.25900000,-70.7370000,8/4/90,0/0/00,LTG,2800.00,5,EXT,6,101,433
1991,6,19,PQ,3078,47.66100000,-70.7820000,6/19/91,0/0/00,LTG,1773.00,3,INT,6,99,418
1991,6,27,PQ,3106,47.87000000,-70.3360000,6/27/91,0/0/00,LTG,5408.00,3,INT,6,99,418
1991,6,17,PQ,4051,48.93200000,-69.9250000,6/17/91,0/0/00,LTG,96400.00,4,INT,6,101,440
1991,6,17,PQ,4084,50.01400000,-69.7150000,6/17/91,0/0/00,LTG,14800.00,4,INT,6,101,438
1991,6,18,PQ,5077,49.87000000,-71.5470000,6/18/91,0/0/00,LTG,400.00,5,INT,6,101,437
1992,6,13,PQ,4033,49.29200000,-68.9580000,6/13/92,0/0/00,LTG,1410.00,4,INT,6,101,438
1994,6,5,PQ,267,48.87500000,-69.9580000,6/5/94,0/0/00,LTG,264.00,0,INT,6,101,440
1994,6,16,PQ,307,49.79200000,-70.0420000,6/16/94,0/0/00,LTG,200.00,0,INT,6,101,437
1994,6,16,PQ,315,51.45800000,-69.2080000,6/16/94,0/0/00,LTG,400.00,0,EXT,6,101,432
1996,8,4,PQ,1000,50.12500000,-69.2080000,8/4/96,0/0/00,LTG,231.00,0,INT,6,101,436
1996,8,2,PQ,1007,50.54200000,-70.2080000,8/2/96,0/0/00,LTG,303.00,0,INT,6,101,435
1996,8,8,PQ,1022,51.54200000,-70.3750000,8/8/96,0/0/00,LTG,2034.00,0,EXT,6,101,435
1996,8,2,PQ,1088,50.79200000,-66.2080000,8/2/96,0/0/00,LTG,207.00,0,EXT,6,101,434
1996,6,21,PQ,1104,51.20800000,-69.7080000,6/21/96,0/0/00,LTG,7467.00,0,EXT,6,101,435
1996,6,27,PQ,1221,51.12500000,-69.0420000,6/27/96,0/0/00,LTG,4022.00,0,EXT,6,101,432
1996,6,12,PQ,364,50.37500000,-71.5420000,6/12/96,0/0/00,LTG,389.00,0,INT,6,101,437
1996,6,12,PQ,402,50.70800000,-71.6250000,6/12/96,0/0/00,LTG,368.00,0,INT,6,101,433
1996,6,12,PQ,422,49.29200000,-70.6250000,6/12/96,0/0/00,LTG,585.00,0,INT,6,101,440
1996,6,12,PQ,441,49.20800000,-69.9580000,6/12/96,0/0/00,LTG,291.00,0,INT,6,101,440
1996,6,12,PQ,451,48.87500000,-70.3750000,6/12/96,0/0/00,LTG,336.00,0,INT,6,101,440
1996,6,12,PQ,456,49.04200000,-70.5420000,6/12/96,0/0/00,LTG,3445.00,0,INT,6,101,440
1996,6,12,PQ,494,49.70800000,-70.7920000,6/12/96,0/0/00,LTG,12644.00,0,INT,6,101,437
1996,6,12,PQ,499,50.37500000,-70.9580000,6/12/96,0/0/00,LTG,579.00,0,INT,6,101,437
1996,6,12,PQ,528,50.04200000,-70.9580000,6/12/96,0/0/00,LTG,627.00,0,INT,6,101,437
1996,6,12,PQ,533,49.37500000,-70.7080000,6/12/96,0/0/00,LTG,1172.00,0,INT,6,101,440
1996,6,12,PQ,542,50.12500000,-71.7920000,6/12/96,0/0/00,LTG,201.00,0,INT,6,101,437
1996,6,12,PQ,543,49.20800000,-70.6250000,6/12/96,0/0/00,LTG,259.00,0,INT,6,101,440
1996,6,13,PQ,595,49.54200000,-70.6250000,6/13/96,0/0/00,LTG,301.00,0,INT,6,101,437
1996,6,12,PQ,676,51.04200000,-70.5420000,6/12/96,0/0/00,LTG,271.00,0,EXT,6,101,435
1996,6,12,PQ,723,51.04200000,-70.2920000,6/12/96,0/0/00,LTG,200.00,0,EXT,6,101,435
1996,6,12,PQ,727,51.12500000,-69.7080000,6/12/96,0/0/00,LTG,15373.00,0,INT,6,101,435
1996,6,13,PQ,775,51.12500000,-68.9580000,6/13/96,0/0/00,LTG,8261.00,0,INT,6,101,432
1996,6,13,PQ,806,51.37500000,-69.5420000,6/13/96,0/0/00,LTG,15771.00,0,EXT,6,101,432
1996,8,3,PQ,996,51.37500000,-71.0420000,8/3/96,0/0/00,LTG,2381.00,0,EXT,6,101,433
1997,6,8,PQ,333,51.79200000,-68.6250000,6/8/97,0/0/00,LTG,1850.00,0,INT,6,101,432
1997,6,10,PQ,383,51.20800000,-71.3750000,6/10/97,0/0/00,LTG,9073.00,0,EXT,6,101,433
1997,6,13,PQ,430,47.70800000,-70.5420000,6/13/97,0/0/00,LTG,2896.00,0,INT,6,99,418
1997,6,28,PQ,497,51.04200000,-71.1250000,6/28/97,0/0/00,LTG,393.00,0,EXT,6,101,433
1997,6,28,PQ,501,51.95800000,-69.0420000,6/28/97,0/0/00,LTG,1504.00,0,INT,6,101,432
1997,6,30,PQ,514,52.04200000,-69.0420000,6/30/97,0/0/00,LTG,3960.00,0,EXT,6,101,432
1997,6,28,PQ,542,51.12500000,-70.6250000,6/28/97,0/0/00,LTG,2269.00,0,EXT,6,101,433
1998,6,10,PQ,435,51.29200000,-66.0420000,6/10/98,0/0/00,LTG,3679.00,0,EXT,6,101,434
1998,6,11,PQ,436,51.54200000,-65.2920000,6/11/98,0/0/00,LTG,3131.00,0,EXT,5,78,316
1998,6,11,PQ,437,51.54200000,-65.1250000,6/11/98,0/0/00,LTG,13821.00,0,EXT,5,78,316
1999,5,30,PQ,344,47.72100000,-70.7930000,5/30/99,5/30/99,LTG,5197.00,0,INT,6,99,418
1999,5,31,PQ,381,50.85300000,-71.6250000,5/31/99,5/31/99,LTG,277.50,0,INT,6,101,433
